id,gender,ocp_cd,age,cc_txn_amt,cc_count,kp_txn_count,kp_txn_amt
3420,1,3.0,3,55500.0,5.0,52.0,1123200.0
3421,1,9.0,6,0.0,0.0,44.0,789300.0
3422,1,3.0,3,16600.0,13.0,76.0,277700.0
3423,1,9.0,3,103200.0,14.0,101.0,160300.0
3424,1,2.0,5,0.0,0.0,37.0,200300.0
3425,1,3.0,5,347700.0,78.0,53.0,447500.0
3426,1,9.0,3,12600.0,4.0,0.0,0.0
3427,1,9.0,4,0.0,0.0,14.0,162000.0
3428,2,3.0,4,35000.0,2.0,42.0,89700.0
3429,1,3.0,4,0.0,0.0,44.0,119600.0
3430,1,9.0,3,0.0,0.0,61.0,120100.0
3431,2,3.0,5,16600.0,9.0,105.0,121100.0
3432,2,9.0,3,8000.0,2.0,45.0,87500.0
3433,2,2.0,3,28500.0,40.0,125.0,154000.0
3434,2,3.0,4,3500.0,8.0,40.0,28400.0
3435,1,9.0,4,223800.0,19.0,220.0,1127200.0
3436,2,9.0,4,31800.0,10.0,27.0,44800.0
3437,1,3.0,4,62500.0,60.0,36.0,301600.0
3438,2,9.0,3,0.0,0.0,0.0,0.0
3439,1,3.0,6,2400.0,2.0,10.0,74700.0
3440,1,9.0,4,0.0,0.0,0.0,0.0
3441,2,3.0,4,3400.0,1.0,0.0,0.0
3442,2,9.0,4,56700.0,24.0,29.0,187200.0
3443,2,3.0,4,0.0,0.0,45.0,65700.0
3444,1,9.0,5,19600.0,10.0,51.0,208900.0
3445,2,3.0,3,96800.0,21.0,74.0,365400.0
3446,2,9.0,5,51400.0,35.0,63.0,152300.0
3447,2,3.0,3,39900.0,8.0,112.0,360600.0
3448,1,3.0,4,37400.0,17.0,0.0,0.0
3449,1,9.0,5,0.0,0.0,0.0,0.0
3450,2,3.0,5,0.0,0.0,41.0,206700.0
3451,2,9.0,4,0.0,0.0,106.0,580500.0
3452,1,3.0,5,20000.0,2.0,86.0,504900.0
3453,1,9.0,3,0.0,0.0,0.0,0.0
3454,2,3.0,5,439100.0,38.0,38.0,479400.0
3455,1,3.0,3,0.0,0.0,106.0,111000.0
3456,2,9.0,5,7200.0,3.0,161.0,123800.0
3457,1,9.0,4,6300.0,6.0,2.0,1100.0
3458,1,3.0,4,28400.0,27.0,120.0,213100.0
3459,2,9.0,4,0.0,0.0,0.0,0.0
3460,2,3.0,4,33900.0,6.0,0.0,0.0
3461,1,3.0,4,30400.0,20.0,0.0,0.0
3462,2,7.0,4,13400.0,12.0,0.0,0.0
3463,2,3.0,4,61700.0,48.0,179.0,2635800.0
3464,1,3.0,5,16400.0,13.0,98.0,159000.0
3465,2,3.0,4,67200.0,59.0,71.0,239900.0
3466,2,3.0,4,49200.0,40.0,56.0,158100.0
3467,2,9.0,4,5700.0,2.0,122.0,174200.0
3468,2,3.0,4,32400.0,14.0,37.0,190500.0
3469,1,3.0,4,54400.0,37.0,0.0,0.0
3470,2,9.0,3,143400.0,327.0,74.0,341300.0
3471,1,3.0,4,4700.0,4.0,80.0,208200.0
3472,2,3.0,5,35400.0,20.0,0.0,0.0
3473,2,3.0,4,6000.0,1.0,0.0,0.0
3474,2,3.0,3,142900.0,120.0,0.0,0.0
3475,1,9.0,3,9000.0,9.0,31.0,39600.0
3476,1,3.0,4,72300.0,35.0,13.0,59400.0
3477,1,4.0,4,678200.0,31.0,0.0,0.0
3478,2,3.0,4,9000.0,1.0,93.0,267600.0
3479,2,9.0,3,62200.0,38.0,101.0,257200.0
3480,1,3.0,3,25800.0,7.0,233.0,375100.0
3481,1,9.0,4,14000.0,5.0,88.0,196300.0
3482,2,3.0,3,42100.0,48.0,76.0,510200.0
3483,2,3.0,4,4700.0,5.0,0.0,0.0
3484,1,9.0,4,20000.0,2.0,0.0,0.0
3485,2,9.0,4,14000.0,3.0,106.0,98300.0
3486,1,3.0,6,20400.0,10.0,33.0,143600.0
3487,1,9.0,5,0.0,0.0,2.0,2800.0
3488,1,9.0,4,49600.0,14.0,36.0,89700.0
3489,1,9.0,3,47600.0,75.0,117.0,418800.0
3490,1,3.0,5,54700.0,49.0,0.0,0.0
3491,2,3.0,3,4300.0,3.0,29.0,37400.0
3492,2,4.0,3,200900.0,28.0,58.0,1557600.0
3493,2,9.0,3,53000.0,36.0,44.0,144200.0
3494,1,3.0,5,62500.0,36.0,89.0,709400.0
3495,1,3.0,4,385900.0,40.0,214.0,1465400.0
3496,2,3.0,3,6500.0,6.0,0.0,0.0
3497,1,3.0,4,25100.0,19.0,37.0,74400.0
3498,1,9.0,3,101400.0,19.0,0.0,0.0
3499,2,3.0,4,22000.0,4.0,0.0,0.0
3500,1,3.0,5,0.0,0.0,1.0,100.0
3501,2,3.0,3,4600.0,3.0,0.0,0.0
3502,2,3.0,4,523500.0,71.0,122.0,5382600.0
3503,1,9.0,3,30400.0,7.0,31.0,78900.0
3504,1,4.0,4,24600.0,35.0,12.0,56900.0
3505,2,3.0,4,135500.0,19.0,0.0,0.0
3506,1,9.0,3,4000.0,2.0,0.0,0.0
3507,1,9.0,4,20400.0,9.0,170.0,125600.0
3508,1,3.0,3,29300.0,34.0,67.0,169000.0
3509,2,9.0,4,0.0,0.0,69.0,333600.0
3510,1,9.0,4,1000.0,1.0,0.0,0.0
3511,1,3.0,3,15000.0,4.0,90.0,460500.0
3512,1,3.0,4,136000.0,3.0,44.0,472300.0
3513,1,9.0,4,54800.0,6.0,101.0,229700.0
3514,2,9.0,4,5000.0,1.0,227.0,572100.0
3515,1,3.0,5,0.0,0.0,5.0,3600.0
3516,2,3.0,5,39800.0,13.0,0.0,0.0
3517,1,9.0,4,89900.0,17.0,126.0,665100.0
3518,1,3.0,5,0.0,0.0,100.0,129100.0
3519,1,3.0,3,54000.0,19.0,90.0,227700.0
3520,2,3.0,4,336800.0,52.0,105.0,941300.0
3521,2,3.0,4,30600.0,11.0,53.0,236700.0
3522,2,9.0,4,2400.0,5.0,0.0,0.0
3523,2,3.0,4,120100.0,5.0,407.0,6381100.0
3524,1,3.0,4,11000.0,7.0,52.0,102400.0
3525,1,3.0,6,0.0,0.0,0.0,0.0
3526,1,9.0,3,5300.0,10.0,28.0,63500.0
3527,2,9.0,3,4000.0,1.0,48.0,68400.0
3528,2,3.0,3,0.0,0.0,238.0,544600.0
3529,2,3.0,3,27000.0,4.0,131.0,403800.0
3530,1,9.0,3,47600.0,7.0,61.0,136700.0
3531,1,2.0,4,0.0,0.0,19.0,51500.0
3532,1,3.0,4,0.0,0.0,157.0,1100600.0
3533,1,9.0,4,1900.0,2.0,31.0,466600.0
3534,2,3.0,3,0.0,0.0,0.0,0.0
3535,2,9.0,3,21400.0,30.0,5.0,8500.0
3536,2,3.0,3,29200.0,9.0,91.0,118200.0
3537,1,3.0,4,266300.0,21.0,114.0,1458000.0
3538,2,9.0,3,22400.0,18.0,79.0,166600.0
3539,1,4.0,4,40400.0,13.0,45.0,953400.0
3540,1,3.0,5,86400.0,26.0,32.0,317800.0
3541,2,3.0,3,50900.0,59.0,161.0,1374100.0
3542,2,3.0,3,13600.0,9.0,21.0,41100.0
3543,1,3.0,5,46800.0,16.0,66.0,499300.0
3544,2,9.0,3,5000.0,1.0,0.0,0.0
3545,1,3.0,3,135800.0,54.0,20.0,423300.0
3546,1,3.0,4,0.0,0.0,20.0,28700.0
3547,1,9.0,4,8300.0,5.0,57.0,903800.0
3548,2,9.0,4,2500.0,5.0,68.0,449000.0
3549,1,3.0,5,574300.0,52.0,0.0,0.0
3550,1,3.0,3,56000.0,25.0,45.0,143500.0
3551,1,9.0,4,32800.0,13.0,57.0,91700.0
3552,2,9.0,3,18200.0,5.0,114.0,154400.0
3553,2,7.0,4,47000.0,23.0,0.0,0.0
3554,1,3.0,3,75000.0,14.0,15.0,291500.0
3555,1,3.0,3,99700.0,41.0,54.0,198800.0
3556,1,9.0,5,315000.0,62.0,0.0,0.0
3557,1,7.0,4,36800.0,22.0,115.0,1825700.0
3558,2,9.0,4,5000.0,1.0,145.0,707600.0
3559,1,3.0,4,0.0,0.0,0.0,0.0
3560,2,3.0,4,90500.0,42.0,38.0,442900.0
3561,1,9.0,6,81700.0,7.0,0.0,0.0
3562,1,3.0,5,21600.0,9.0,10.0,10200.0
3563,1,3.0,4,18400.0,14.0,79.0,172400.0
3564,1,9.0,3,7800.0,5.0,33.0,103100.0
3565,2,3.0,3,30600.0,2.0,49.0,256300.0
3566,2,3.0,5,14500.0,6.0,17.0,278000.0
3567,2,3.0,3,87700.0,51.0,595.0,1985100.0
3568,1,9.0,5,5000.0,11.0,0.0,0.0
3569,2,3.0,3,39200.0,32.0,61.0,255800.0
3570,2,9.0,3,0.0,0.0,93.0,462500.0
3571,2,13.0,4,15300.0,9.0,0.0,0.0
3572,1,3.0,4,215900.0,34.0,373.0,1753600.0
3573,1,5.0,4,7000.0,4.0,0.0,0.0
3574,2,3.0,4,0.0,0.0,0.0,0.0
3575,1,3.0,3,0.0,0.0,45.0,131200.0
3576,1,3.0,4,44500.0,10.0,59.0,128100.0
3577,2,9.0,4,13900.0,6.0,97.0,311500.0
3578,2,9.0,3,3700.0,5.0,4.0,400.0
3579,2,3.0,3,2800.0,3.0,20.0,285100.0
3580,2,3.0,3,0.0,0.0,65.0,43700.0
3581,2,9.0,4,21600.0,9.0,40.0,50000.0
3582,2,3.0,5,0.0,0.0,68.0,128800.0
3583,1,9.0,3,43000.0,2.0,83.0,173900.0
3584,2,3.0,4,18200.0,18.0,122.0,140600.0
3585,2,9.0,3,0.0,0.0,0.0,0.0
3586,1,7.0,5,0.0,0.0,0.0,0.0
3587,1,9.0,4,23600.0,10.0,3.0,3300.0
3588,2,3.0,5,71000.0,22.0,7.0,56700.0
3589,1,3.0,3,0.0,0.0,113.0,325900.0
3590,2,9.0,4,5000.0,4.0,0.0,0.0
3591,2,3.0,3,97700.0,16.0,19.0,36900.0
3592,1,3.0,3,19700.0,13.0,34.0,255700.0
3593,1,9.0,3,27500.0,8.0,38.0,133900.0
3594,2,3.0,4,30900.0,12.0,58.0,104600.0
3595,1,9.0,5,59700.0,13.0,6.0,14300.0
3596,2,3.0,4,131300.0,22.0,0.0,0.0
3597,1,9.0,3,21700.0,5.0,86.0,344400.0
3598,2,3.0,3,18200.0,6.0,72.0,234100.0
3599,1,3.0,4,24800.0,13.0,119.0,458200.0
3600,1,3.0,5,90000.0,3.0,85.0,1303300.0
3601,2,9.0,4,0.0,0.0,24.0,127900.0
3602,2,3.0,3,23500.0,35.0,0.0,0.0
3603,1,3.0,4,55200.0,10.0,41.0,24800.0
3604,2,9.0,3,32000.0,10.0,126.0,582600.0
3605,2,3.0,4,72300.0,12.0,43.0,93700.0
3606,2,9.0,4,3500.0,4.0,0.0,0.0
3607,2,3.0,5,9000.0,1.0,0.0,0.0
3608,1,9.0,5,15900.0,4.0,57.0,128900.0
3609,2,3.0,2,0.0,0.0,42.0,45200.0
3610,2,3.0,3,70900.0,70.0,40.0,185100.0
3611,1,3.0,4,39000.0,3.0,45.0,152600.0
3612,2,13.0,3,151100.0,70.0,40.0,36700.0
3613,2,3.0,4,0.0,0.0,0.0,0.0
3614,1,3.0,5,43000.0,5.0,3.0,14900.0
3615,1,9.0,4,123100.0,54.0,25.0,222800.0
3616,1,4.0,6,526500.0,45.0,0.0,0.0
3617,1,3.0,3,35100.0,8.0,68.0,179400.0
3618,2,3.0,4,39600.0,40.0,46.0,244700.0
3619,2,9.0,3,25900.0,14.0,110.0,529400.0
3620,1,9.0,4,10300.0,4.0,39.0,209400.0
3621,1,3.0,3,30600.0,13.0,29.0,88300.0
3622,1,3.0,3,11000.0,1.0,0.0,0.0
3623,1,3.0,4,0.0,0.0,26.0,101900.0
3624,2,9.0,3,41700.0,9.0,93.0,169500.0
3625,2,9.0,3,38000.0,2.0,0.0,0.0
3626,2,9.0,4,43300.0,19.0,9.0,3500.0
3627,1,9.0,4,0.0,0.0,241.0,615000.0
3628,2,3.0,3,8300.0,9.0,0.0,0.0
3629,1,13.0,4,21400.0,38.0,0.0,0.0
3630,1,3.0,4,43100.0,7.0,11.0,13400.0
3631,1,3.0,4,7000.0,1.0,0.0,0.0
3632,2,3.0,3,7200.0,4.0,0.0,0.0
3633,1,3.0,3,200.0,2.0,59.0,62900.0
3634,2,3.0,3,13400.0,13.0,90.0,370400.0
3635,1,3.0,4,28300.0,26.0,153.0,540300.0
3636,2,3.0,4,8000.0,1.0,0.0,0.0
3637,2,9.0,3,4600.0,11.0,41.0,85100.0
3638,2,9.0,4,58100.0,26.0,18.0,30500.0
3639,1,3.0,4,27000.0,11.0,38.0,114500.0
3640,1,3.0,4,23800.0,6.0,0.0,0.0
3641,1,3.0,5,88000.0,79.0,131.0,448800.0
3642,2,3.0,4,144200.0,14.0,112.0,949900.0
3643,2,2.0,3,132300.0,44.0,43.0,214600.0
3644,2,3.0,4,0.0,0.0,23.0,148300.0
3645,1,3.0,4,89200.0,9.0,73.0,594600.0
3646,1,2.0,6,143800.0,118.0,58.0,481900.0
3647,1,3.0,3,41500.0,21.0,56.0,208500.0
3648,2,3.0,3,0.0,0.0,45.0,55200.0
3649,1,9.0,3,53100.0,26.0,57.0,115500.0
3650,2,9.0,3,12000.0,2.0,212.0,1452800.0
3651,1,9.0,3,183300.0,58.0,211.0,580100.0
3652,2,3.0,4,22600.0,14.0,57.0,134200.0
3653,2,9.0,3,22700.0,8.0,240.0,495700.0
3654,2,7.0,5,138100.0,16.0,40.0,466200.0
3655,2,9.0,3,600.0,1.0,0.0,0.0
3656,2,9.0,3,23000.0,2.0,29.0,40300.0
3657,1,9.0,3,36100.0,5.0,42.0,115900.0
3658,1,3.0,4,600.0,1.0,0.0,0.0
3659,2,3.0,3,24800.0,6.0,92.0,221700.0
3660,2,3.0,3,59200.0,52.0,94.0,148900.0
3661,1,1.0,4,96900.0,51.0,8.0,136300.0
3662,1,3.0,5,0.0,0.0,0.0,0.0
3663,2,3.0,3,16600.0,2.0,23.0,135300.0
3664,2,3.0,3,56100.0,26.0,71.0,279900.0
3665,1,3.0,3,0.0,0.0,79.0,147500.0
3666,2,9.0,3,17800.0,4.0,80.0,284300.0
3667,1,3.0,4,12400.0,3.0,27.0,271800.0
3668,1,3.0,3,37300.0,33.0,138.0,137700.0
3669,2,3.0,3,22600.0,7.0,95.0,68600.0
3670,1,3.0,3,0.0,0.0,47.0,215300.0
3671,2,3.0,6,75400.0,13.0,0.0,0.0
3672,2,3.0,5,9500.0,6.0,45.0,70200.0
3673,1,3.0,6,0.0,0.0,1.0,2000.0
3674,1,9.0,4,31200.0,27.0,3.0,18200.0
3675,2,3.0,4,0.0,0.0,0.0,0.0
3676,2,9.0,5,49200.0,26.0,16.0,110700.0
3677,1,3.0,3,38900.0,47.0,69.0,178900.0
3678,1,3.0,4,57100.0,43.0,80.0,588900.0
3679,1,9.0,4,13600.0,2.0,62.0,57500.0
3680,1,9.0,4,20000.0,6.0,11.0,14000.0
3681,1,3.0,4,77200.0,26.0,13.0,70200.0
3682,2,3.0,3,0.0,0.0,57.0,256800.0
3683,1,3.0,4,85900.0,26.0,79.0,427100.0
3684,1,9.0,4,28300.0,10.0,23.0,125400.0
3685,2,9.0,3,10300.0,5.0,151.0,188000.0
3686,2,3.0,4,0.0,0.0,71.0,1060000.0
3687,1,9.0,4,79600.0,14.0,56.0,173200.0
3688,1,9.0,4,1800.0,1.0,67.0,1138500.0
3689,2,9.0,3,2000.0,2.0,34.0,36700.0
3690,1,3.0,4,10000.0,5.0,58.0,129700.0
3691,1,3.0,6,0.0,0.0,0.0,0.0
3692,2,9.0,5,16200.0,7.0,15.0,31200.0
3693,2,7.0,6,464100.0,131.0,406.0,1807400.0
3694,2,9.0,3,3500.0,4.0,0.0,0.0
3695,2,3.0,4,132300.0,59.0,34.0,45200.0
3696,2,3.0,3,0.0,0.0,219.0,138300.0
3697,1,9.0,5,13500.0,3.0,0.0,0.0
3698,1,3.0,4,50500.0,26.0,31.0,127900.0
3699,1,9.0,3,16000.0,2.0,75.0,276100.0
3700,1,3.0,3,27100.0,22.0,30.0,131500.0
3701,2,9.0,3,18100.0,21.0,212.0,324000.0
3702,2,3.0,3,48100.0,15.0,203.0,926600.0
3703,1,3.0,4,28500.0,18.0,0.0,0.0
3704,1,9.0,4,1400.0,1.0,31.0,166900.0
3705,2,3.0,4,50000.0,1.0,0.0,0.0
3706,2,9.0,5,124300.0,39.0,73.0,370800.0
3707,1,9.0,3,17000.0,8.0,8.0,23300.0
3708,1,4.0,5,0.0,0.0,0.0,0.0
3709,2,3.0,5,0.0,0.0,28.0,132600.0
3710,2,3.0,4,29000.0,6.0,0.0,0.0
3711,1,3.0,4,17000.0,6.0,0.0,0.0
3712,2,3.0,3,1700.0,1.0,47.0,289600.0
3713,2,9.0,3,18700.0,3.0,108.0,193400.0
3714,2,3.0,3,357700.0,89.0,46.0,560600.0
3715,2,9.0,5,0.0,0.0,0.0,0.0
3716,1,3.0,5,0.0,0.0,60.0,302600.0
3717,1,9.0,3,24000.0,21.0,33.0,307200.0
3718,1,7.0,5,0.0,0.0,0.0,0.0
3719,2,3.0,3,36400.0,14.0,39.0,181000.0
3720,2,3.0,4,72000.0,14.0,29.0,132300.0
3721,1,9.0,3,29800.0,12.0,48.0,248400.0
3722,2,9.0,4,15000.0,26.0,97.0,161200.0
3723,1,3.0,4,46600.0,15.0,22.0,21600.0
3724,2,9.0,3,14600.0,13.0,25.0,36600.0
3725,1,3.0,3,0.0,0.0,30.0,11600.0
3726,1,9.0,4,8100.0,6.0,62.0,70400.0
3727,1,3.0,4,16000.0,4.0,0.0,0.0
3728,2,9.0,3,38800.0,21.0,42.0,120600.0
3729,2,3.0,3,25800.0,6.0,28.0,38200.0
3730,2,3.0,3,81300.0,50.0,52.0,397200.0
3731,1,1.0,4,155000.0,58.0,0.0,0.0
3732,1,3.0,4,66900.0,19.0,139.0,1287000.0
3733,2,3.0,4,75200.0,14.0,93.0,141300.0
3734,2,9.0,4,12900.0,4.0,68.0,153300.0
3735,1,9.0,5,0.0,0.0,65.0,3240800.0
3736,1,9.0,3,52200.0,22.0,5.0,107000.0
3737,1,3.0,4,808700.0,9.0,31.0,945600.0
3738,2,3.0,5,0.0,0.0,103.0,164000.0
3739,2,9.0,3,12000.0,5.0,43.0,42800.0
3740,2,3.0,4,84000.0,26.0,129.0,811300.0
3741,2,9.0,3,23600.0,11.0,45.0,465900.0
3742,2,3.0,4,76900.0,31.0,156.0,1211700.0
3743,1,9.0,3,0.0,0.0,242.0,1886100.0
3744,1,9.0,5,2800.0,5.0,0.0,0.0
3745,1,3.0,3,707900.0,191.0,0.0,0.0
3746,1,3.0,3,11600.0,12.0,100.0,411400.0
3747,1,9.0,3,43600.0,34.0,14.0,89400.0
3748,2,9.0,5,5000.0,5.0,0.0,0.0
3749,2,9.0,4,26000.0,3.0,78.0,212700.0
3750,2,9.0,4,3300.0,6.0,3.0,300.0
3751,1,3.0,4,4500.0,1.0,0.0,0.0
3752,1,3.0,4,205900.0,32.0,124.0,1463900.0
3753,2,3.0,4,0.0,0.0,110.0,549600.0
3754,1,3.0,4,0.0,0.0,41.0,68600.0
3755,1,4.0,4,12800.0,14.0,187.0,2574100.0
3756,2,3.0,5,5000.0,2.0,0.0,0.0
3757,1,3.0,5,53700.0,17.0,57.0,312600.0
3758,2,3.0,3,19300.0,13.0,159.0,446300.0
3759,1,3.0,3,46800.0,3.0,33.0,332900.0
3760,2,3.0,3,9800.0,4.0,81.0,43600.0
3761,1,3.0,5,0.0,0.0,16.0,110500.0
3762,1,9.0,5,0.0,0.0,0.0,0.0
3763,1,3.0,5,72400.0,4.0,16.0,208100.0
3764,2,3.0,4,26700.0,10.0,98.0,96500.0
3765,2,3.0,4,66000.0,13.0,75.0,197200.0
3766,1,3.0,4,0.0,0.0,54.0,160200.0
3767,1,3.0,3,4000.0,4.0,19.0,246400.0
3768,1,9.0,4,0.0,0.0,0.0,0.0
3769,1,3.0,4,0.0,0.0,1.0,100.0
3770,1,13.0,3,141800.0,43.0,33.0,174800.0
3771,2,9.0,3,2900.0,2.0,52.0,47600.0
3772,2,9.0,4,37300.0,3.0,43.0,212500.0
3773,1,9.0,3,28200.0,10.0,0.0,0.0
3774,2,3.0,3,0.0,0.0,101.0,354200.0
3775,1,3.0,3,44600.0,20.0,71.0,1315500.0
3776,2,9.0,3,4000.0,4.0,121.0,492900.0
3777,1,3.0,5,24700.0,13.0,0.0,0.0
3778,1,9.0,4,24300.0,18.0,0.0,0.0
3779,2,9.0,4,10000.0,1.0,122.0,192200.0
3780,2,9.0,3,57900.0,24.0,73.0,274800.0
3781,2,3.0,3,95700.0,22.0,0.0,0.0
3782,1,3.0,3,17800.0,23.0,17.0,118700.0
3783,1,9.0,3,24300.0,4.0,75.0,699700.0
3784,1,3.0,3,114900.0,27.0,6.0,5300.0
3785,1,9.0,3,23200.0,17.0,141.0,576400.0
3786,2,9.0,4,0.0,0.0,94.0,479500.0
3787,2,1.0,5,0.0,0.0,19.0,157000.0
3788,1,3.0,4,22500.0,8.0,156.0,996800.0
3789,1,9.0,3,0.0,0.0,40.0,108000.0
3790,1,3.0,5,8100.0,5.0,28.0,68200.0
3791,2,9.0,4,13100.0,12.0,128.0,226600.0
3792,1,9.0,5,0.0,0.0,0.0,0.0
3793,1,9.0,4,498100.0,57.0,33.0,673800.0
3794,2,9.0,3,10000.0,1.0,52.0,206300.0
3795,1,9.0,3,13000.0,5.0,56.0,96200.0
3796,2,3.0,4,17700.0,2.0,0.0,0.0
3797,2,3.0,5,22000.0,1.0,0.0,0.0
3798,1,9.0,3,30600.0,9.0,62.0,157600.0
3799,2,3.0,3,20000.0,4.0,239.0,345900.0
3800,1,9.0,4,38300.0,25.0,0.0,0.0
3801,1,9.0,4,0.0,0.0,0.0,0.0
3802,2,9.0,3,494300.0,70.0,104.0,1296500.0
3803,2,7.0,5,30000.0,2.0,84.0,430800.0
3804,1,9.0,3,8800.0,10.0,44.0,145700.0
3805,2,3.0,2,7700.0,1.0,55.0,26300.0
3806,2,9.0,3,1000.0,1.0,0.0,0.0
3807,1,9.0,4,140400.0,43.0,62.0,738400.0
3808,2,3.0,3,78400.0,39.0,42.0,205100.0
3809,1,3.0,3,164600.0,67.0,137.0,588000.0
3810,2,9.0,4,62500.0,4.0,56.0,158800.0
3811,2,9.0,3,17700.0,14.0,42.0,153500.0
3812,1,9.0,4,16500.0,8.0,0.0,0.0
3813,2,9.0,4,7000.0,3.0,75.0,52000.0
3814,1,3.0,4,66200.0,17.0,95.0,335100.0
3815,1,3.0,3,16000.0,4.0,73.0,240200.0
3816,1,3.0,5,48100.0,22.0,37.0,89400.0
3817,1,9.0,3,14900.0,4.0,34.0,85100.0
3818,1,3.0,3,0.0,0.0,4.0,3000.0
3819,2,3.0,3,11800.0,17.0,12.0,17900.0
3820,2,4.0,4,219900.0,43.0,126.0,1251900.0
3821,2,5.0,6,37700.0,10.0,958.0,3321500.0
3822,2,3.0,5,29700.0,1.0,2.0,12700.0
3823,1,3.0,3,32800.0,34.0,83.0,424900.0
3824,2,3.0,3,10600.0,3.0,235.0,185300.0
3825,1,9.0,4,31500.0,5.0,0.0,0.0
3826,2,9.0,3,0.0,0.0,61.0,150900.0
3827,1,9.0,3,53200.0,27.0,59.0,162200.0
3828,1,9.0,3,0.0,0.0,32.0,52500.0
3829,1,3.0,3,400.0,1.0,85.0,170800.0
3830,1,9.0,5,23000.0,2.0,57.0,110600.0
3831,2,9.0,4,0.0,0.0,35.0,266600.0
3832,2,9.0,4,1000.0,1.0,2.0,1900.0
3833,2,9.0,3,4500.0,5.0,14.0,9400.0
3834,1,9.0,5,21400.0,15.0,25.0,43600.0
3835,2,9.0,3,0.0,0.0,69.0,133900.0
3836,2,3.0,3,5100.0,5.0,93.0,343700.0
3837,1,9.0,3,56300.0,42.0,27.0,48500.0
3838,1,3.0,4,21900.0,2.0,27.0,95300.0
3839,1,3.0,4,591800.0,198.0,0.0,0.0
3840,2,9.0,3,28200.0,7.0,131.0,271900.0
3841,2,3.0,3,144300.0,13.0,62.0,304900.0
3842,2,3.0,3,20000.0,1.0,66.0,97700.0
3843,2,9.0,4,35000.0,27.0,28.0,282500.0
3844,2,3.0,5,22100.0,30.0,237.0,3602300.0
3845,2,3.0,3,22400.0,23.0,171.0,1931000.0
3846,2,9.0,4,61600.0,18.0,176.0,873300.0
3847,2,3.0,4,20000.0,2.0,103.0,134700.0
3848,1,9.0,4,0.0,0.0,0.0,0.0
3849,1,9.0,3,121800.0,27.0,106.0,762200.0
3850,1,3.0,4,757100.0,373.0,70.0,590900.0
3851,2,3.0,4,106400.0,21.0,0.0,0.0
3852,2,3.0,4,63900.0,45.0,0.0,0.0
3853,1,9.0,5,0.0,0.0,0.0,0.0
3854,2,4.0,5,102600.0,40.0,84.0,543300.0
3855,2,9.0,4,34900.0,10.0,44.0,237200.0
3856,1,9.0,5,12000.0,5.0,0.0,0.0
3857,1,9.0,5,9500.0,5.0,15.0,10400.0
3858,1,3.0,3,0.0,0.0,276.0,2475600.0
3859,2,1.0,3,93100.0,44.0,18.0,40900.0
3860,2,3.0,4,51000.0,8.0,46.0,110200.0
3861,1,13.0,4,400000.0,4.0,52.0,223900.0
3862,1,3.0,5,179400.0,25.0,0.0,0.0
3863,2,3.0,3,8000.0,1.0,0.0,0.0
3864,2,1.0,3,91600.0,29.0,39.0,278800.0
3865,1,9.0,3,15400.0,19.0,53.0,163000.0
3866,2,3.0,3,2400.0,1.0,111.0,190500.0
3867,2,9.0,5,34000.0,5.0,64.0,235100.0
3868,1,9.0,3,21000.0,2.0,126.0,292600.0
3869,2,9.0,3,77100.0,19.0,22.0,70800.0
3870,1,3.0,5,1700.0,1.0,14.0,13500.0
3871,2,9.0,3,27300.0,20.0,0.0,0.0
3872,2,3.0,5,0.0,0.0,13.0,13200.0
3873,2,3.0,5,84000.0,65.0,106.0,199000.0
3874,1,9.0,5,45500.0,25.0,31.0,860900.0
3875,1,3.0,4,100.0,1.0,25.0,90900.0
3876,2,9.0,4,9800.0,3.0,0.0,0.0
3877,2,9.0,5,6000.0,4.0,14.0,23100.0
3878,1,1.0,4,0.0,0.0,47.0,450900.0
3879,2,3.0,5,0.0,0.0,91.0,329100.0
3880,2,3.0,4,0.0,0.0,46.0,128400.0
3881,1,9.0,4,10200.0,17.0,41.0,120900.0
3882,1,9.0,5,0.0,0.0,25.0,326400.0
3883,1,3.0,5,13200.0,1.0,12.0,38300.0
3884,1,3.0,4,47800.0,12.0,0.0,0.0
3885,2,9.0,5,0.0,0.0,0.0,0.0
3886,2,9.0,4,27200.0,17.0,42.0,116000.0
3887,1,3.0,4,33000.0,13.0,31.0,167900.0
3888,2,3.0,3,92800.0,52.0,87.0,211500.0
3889,1,9.0,5,0.0,0.0,48.0,111500.0
3890,2,3.0,4,900.0,1.0,71.0,255300.0
3891,1,9.0,4,35300.0,22.0,33.0,156100.0
3892,1,9.0,5,55800.0,56.0,2.0,2600.0
3893,2,9.0,3,26000.0,5.0,0.0,0.0
3894,2,3.0,5,8000.0,1.0,38.0,53100.0
3895,1,3.0,4,8900.0,2.0,43.0,127400.0
3896,2,3.0,4,20300.0,9.0,1.0,100.0
3897,1,9.0,3,46600.0,30.0,110.0,217400.0
3898,2,9.0,5,70500.0,14.0,0.0,0.0
3899,2,3.0,3,58000.0,9.0,50.0,86900.0
3900,2,9.0,5,7000.0,3.0,50.0,43900.0
3901,2,3.0,4,39200.0,7.0,245.0,839100.0
3902,2,9.0,3,0.0,0.0,76.0,233600.0
3903,1,9.0,3,154900.0,76.0,0.0,0.0
3904,2,9.0,4,59800.0,8.0,91.0,160500.0
3905,1,3.0,4,19500.0,20.0,48.0,346400.0
3906,2,9.0,3,19700.0,20.0,48.0,149200.0
